what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331427185408
java.specification.version,sysinfo,,,"1.6",1331427185408
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331427185408
java.version,sysinfo,,,"1.6.0_30",1331427185408
java.vm.info,sysinfo,,,"mixed mode",1331427185408
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331427185408
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331427185408
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331427185408
java.vm.specification.version,sysinfo,,,"1.0",1331427185408
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331427185408
java.vm.version,sysinfo,,,"20.5-b03",1331427185408
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1331427186509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331427186888
